object_id,sersic_mue,sersic_re,sersic_n,sersic_chisq,sersic_chisq_min,sersic_chisq_max,sersic_chisq_mean,sersic_BIC,sersic_inner_mue,sersic_inner_re,sersic_inner_n,sersic_inner_chisq,sersic_inner_chisq_min,sersic_inner_chisq_max,sersic_inner_chisq_mean,sersic_inner_r_in,sersic_inner_r_out,disc1_broken_flag,disc1_mu0,disc1_h0,disc1_r_break,disc1_h1,disc1_chisq,disc1_chisq_min,disc1_chisq_max,disc1_chisq_mean,disc1_r_in,disc1_r_out,disc1_BIC,disc1_BIC_ratio,disc2_broken_flag,disc2_mu0,disc2_h0,disc2_r_break,disc2_h1,disc2_chisq,disc2_chisq_min,disc2_chisq_max,disc2_chisq_mean,disc2_r_in,disc2_r_out,disc2_BIC,disc2_BIC_ratio,final_mue,final_re,final_n,final_mu0,final_h1,rbreak1,final_h2,rbreak2,final_h3,rbreak3,final_h4,final_ndiscs,final_chisq,final_chisq_min,final_chisq_max,final_chisq_mean,final_BIC,final_BIC_ratio,sb_threshold,rad_cut,final_flag,final_rbreaks1,final_rbreaks2,final_rbreaks3
-567535119494652085,22.23784732033887,2.682807978300323,1.2210384470463091,112.28454746843816,0.0003699124703692,3.224979760134114,0.9203651431839194,4.658523503805126,21.70688912912946,1.2341521718291146,1.365724960077816,6.372217225497943,1.329770448378375e-05,1.89253831738098,0.1225426389518835,0.0,1.345843497079104,1,21.09238647553868,2.7339616056409506,4.055691263591884,1.3616643430020137,7.172914129104562,6.785285614483015e-07,0.8068407614342176,0.1024702018443508,1.345843497079104,11.380353441364509,-142.4788455785949,4.062823040161838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.365072661290395,0.9832737514043068,1.1120431393305352,21.047283222561543,2.6392772640951643,0,1.3543453276142807,0,0.0,0,0.0,2,9.79971067021608,4.6494046697381085e-06,0.628215140131811,0.080989344381951,-270.55542592103166,-58.07750582347377,27.5,10.345775855785917,True,4.095753541782627,,
-603765085473058310,24.05628048923469,5.443066018938935,7.999999999999999,53.90685069823148,3.492702774704227e-05,5.760938017589972,0.4053146669039961,-103.72129390456872,20.399880911676625,0.703393773776847,2.85112068235538,8.420932245273821,0.0006763623384564,2.502786520568873,0.2716429756539942,0.0,0.8142574492660987,0,19.33936535986876,0.7865288233685301,0.0,0.0,34.543528894233674,0.0004944651758083,4.048171774044795,0.8425250949813091,0.8142574492660987,3.079192584178304,0.4017190676869244,-0.0302460422873049,1,21.331668166850204,2.191689388229644,6.741106459022649,5.502688727841787,4.69175128313427,0.0004172407269919,0.4417670322076233,0.080892263502315,3.079192584178304,18.262126446577675,-129.6071791702663,2.549270914834652,21.386912373773065,1.1810419721203629,4.468101276843721,18.916868556144525,0.6425849388472897,0,2.210609740510105,0,5.045439201599375,0,0.0,3,37.41009324323415,5.635181876031415e-06,3.576228803098725,0.2834097972972284,-122.48848508920828,1.1809386527891443,27.5,16.60193313325243,True,2.044174043709791,6.640558634465002,
-602733625491592092,19.27941657675194,2.2947126557592834,3.900047735495868,46.15382986990755,6.0714691147546247e-05,6.693155138228389,0.3783100809008815,-102.93388238679208,18.004661620551968,1.0761815970031654,2.9705779005370703,30.375512881446618,7.893529333106719e-05,6.212067260435853,0.5424198728829753,0.0,2.15968372578207,0,18.11948894715556,1.99948727096676,0.0,0.0,6.586628391949607,1.639893772849925e-05,0.6067042685836822,0.0997973998780243,2.15968372578207,18.26212644657768,-143.7251583717616,1.110514249041631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.631279949821938,0.8948279401354796,2.323786753936369,18.212948586619778,2.070712564206408,0,0.0,0,0.0,0,0.0,1,33.631008165280015,5.004465807249887e-05,5.670205712995027,0.2779422162419836,-130.94243437108435,1.272102356724924,27.5,16.601933133252434,True,,,
-532906263295300813,19.58081483301967,2.717530511431184,2.065461331502504,49.70402749207653,0.0007018807004588,6.4084349709773845,0.4921190840799657,-58.01764600863086,17.759630548896666,0.9100337357399216,0.7889385886681327,14.639386497865235,0.0002105012887126,2.912946157159011,0.406649624940701,0.0,1.756020504619788,0,17.97363494399398,1.8737758275055312,0.0,0.0,4.474685414918072,3.911737077138575e-06,0.3520350297292222,0.0688413140756626,1.756020504619788,13.192948700944662,-165.58805469405127,1.3063480180498497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.652505959470712,0.8650476103105683,0.6927677715707564,17.853763486546132,1.7488017104929454,0,0.0,0,0.0,0,0.0,1,21.81659891728298,4.3971676619763495e-09,3.0913985405659647,0.2181659891728298,-129.22405784014472,2.2273233529833494,27.5,11.993589728131507,True,,,
-543111799280969363,19.87832125801502,1.8072390417066704,1.388341210232161,30.55159906776461,6.640665056238666e-06,2.092637669403521,0.2727821345336125,-129.31231015676985,19.45510834608483,1.5797309757096292,0.9380356081685568,15.493215569963848,1.3105474230752375e-05,3.290414091461589,0.1912742662958499,0.0,4.797281715588505,1,19.395840704975576,1.6037906185178987,7.929175712058756,5.807499987024213,0.6000286158186829,8.306129387985289e-05,0.0668741559686306,0.0193557618006026,4.797281715588505,13.588737161972931,-108.55177040913496,1.3833666127672466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42531401071032,1.5642295434774671,0.9089111767061508,19.79910942425797,1.7670642546820017,0,3.1762299631240354,0,0.0,0,0.0,2,13.198348678126145,1.0993673412143949e-06,1.125866116872054,0.1189040421452805,-203.40095983614208,1.5729435162789371,27.5,12.35339741997539,True,8.16704822712561,,
-586898380478264753,22.39888497833461,3.322481614208062,1.1015888136062713,126.06973801845824,0.0004901498896305,32.77811244868221,1.00055347633697,15.303986133413364,24.32645244962529,5.996794864065753,3.781534837607592,9.914196656589144,0.0006490190688748,1.0776560499981085,0.1906576280113297,0.0,1.3862188019914772,1,20.99488361076923,2.7251768830247363,6.187534621387576,1.258740584375622,0.9323124597862652,2.6465297368708133e-06,0.0858200807578524,0.0145673821841603,1.3862188019914772,10.345775855785917,-254.01856984646415,4.646467237844289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.075223191707376,2.1828287697302677,3.318903443709126,20.9033705997806,2.5635564062900684,0,1.585022284843489,0,0.0,0,0.0,2,11.52378265634204,1.601947647702841e-06,0.6778319539066594,0.0921902612507363,-264.1894013821597,-17.262783635523036,27.5,11.993589728131512,True,5.638784564220455,,
-633927948460863607,21.38000433972253,3.3400404515183144,1.4570931725809837,140.8394128622902,4.836089498209497e-05,10.53243521102742,1.1835244778343714,34.604016737967044,22.09849121174646,4.011463809292476,2.4543205937556207,51.85844095236871,1.5082203830720728e-05,9.110222815095836,1.0583355296401775,0.0,2.291208464682198,1,19.477187369910475,2.1269883207224853,5.85210676265224,0.847525309282817,4.910718079482803,1.0733910473307433e-06,0.3950300081042294,0.1067547408583218,2.291208464682198,10.345775855785917,-87.59761039644593,3.18014990928926,0,24.67302484280937,10.13877487283252,0.0,0.0,1.33155647626567,9.283528749050797e-06,0.1916782107380588,0.0700819198034563,10.345775855785917,19.374289947174265,-44.61484036886381,2.0757146178293446,20.706212611065894,1.555695934103352,1.4012035633201223,19.74487250195441,2.428328159814807,0,0.8285838473081841,0,25.135678308653496,0,0.0,3,57.47356677072453,4.941670571968109e-06,8.544705375011269,0.4870641251756316,-41.94825828192015,-1.2122366775963065,27.5,17.61299086106751,True,5.7704249976561535,8.59804677446531,
-519989667275602076,18.331763991433046,1.3906376748061355,1.0748630750034072,28.51341466486801,3.263736675724352e-05,1.9186867191857837,0.229946892458613,-166.8392068956303,20.47616983861805,4.875942999237903,2.8018512102870465,2.7837900222693244,0.00019367955979,0.6715051854300453,0.0843572734021007,0.0,0.6620658200464679,0,16.3636165293885,0.7956253404292867,0.0,0.0,6.645588033524575,8.082008456709114e-05,0.6772368598340935,0.1107598005587429,0.6620658200464679,5.242119257229881,-123.83479375609988,1.100888047666127,0,19.077902820517625,1.3764244949878996,0.0,0.0,1.0578692496865638,0.0005753738484996,0.2023335818420001,0.0503747261755506,5.242119257229881,10.727074598326428,-56.66453470802714,1.2184719413109697,21.6298257477384,3.0957847967830543,7.99999943264318,16.4779726576089,0.8240494678012151,0,1.4751758675550877,0,0.0,0,0.0,2,14.415793381145962,2.434335437809612e-05,0.71641962934249,0.1172015722044387,-230.00948793990705,1.378629713121294,27.5,9.751885998478569,True,5.187519771845881,,
-615669162505056334,19.36180032654819,1.7298689854037737,1.2961025405032682,88.7225398706071,5.822801648115965e-06,8.865897347073187,0.6721404535652052,-36.95607070760224,22.15637244076149,6.749445443780253,5.26627942237716,9.068300980523068,2.1539493336868213e-06,0.7478246027070036,0.1511383496753844,0.0,1.655217744009603,0,17.36976716090567,1.0378592335380696,0.0,0.0,13.541633429614349,8.92718349093983e-06,1.06610316899129,0.3224198435622463,1.655217744009603,8.167050996699558,-40.0644910342221,1.6125312886722436,0,21.3436733164252,2.367155155505767,0.0,0.0,0.1474640520646333,4.918703617140819e-05,0.0342409800154695,0.008192447336924,8.167050996699558,14.84877999279127,-80.70102338532725,2.416905427781872,22.093161724230644,6.749445451268271,5.040022149182793,17.69851421831987,1.1077510328213114,0,2.468834840698208,0,0.0,0,0.0,2,42.82653071744433,3.951802940462061e-05,2.22198201959481,0.3269200818125521,-112.3367979642979,3.039738690108877,27.5,13.498890902537516,True,7.094682926009115,,
-655670800480623580,22.68796180896396,2.5386781341071614,3.516071825515408,60.15928193470287,0.0010201957356663,3.542817784158673,0.5371364458455613,-56.98965489371632,21.977925395552862,1.383475257656136,4.873732859389683,4.882105907576264,9.281559289989162e-06,0.8738164000540316,0.1162406168470539,0.0,1.1271227407638231,0,20.601549268209755,1.4698294885649892,0.0,0.0,10.964945320411486,1.2596354741298164e-05,0.7974351681593318,0.1566420760058783,1.1271227407638231,9.53086684263842,-121.26843880103768,1.0157734257421054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40229454658323,0.6049842473624981,2.305553928769266,20.52822382951176,1.4308938718131456,0,0.0,0,0.0,0,0.0,1,14.777953667097377,4.297011745055094e-05,1.0338611834310114,0.133134717721598,-200.27205504506432,3.5141826252249566,27.5,8.664424402398563,True,,,
-583737294487331022,21.819279885943857,1.778015454262395,0.9617845615599128,103.81309693799729,2.166674807770743e-06,5.104712103495388,0.9027225820695416,-2.2106596777583185,22.04916649295267,1.9620028403104397,1.1131858874809766,1.1330870544196543,5.86525659909074e-06,0.1888695147728406,0.0202336974003509,0.0,1.607007518455925,1,20.536317921185585,1.6141004957180245,2.9149272840530784,0.5718892860125179,6.391670946676827,1.1167585934053148e-05,1.1794740578531306,0.1558944133335811,1.607007518455925,5.900051407082887,-61.34734161151174,-9.492175439151008,0,25.69032970727685,6.180464609195319,0.0,0.0,0.2781441443629428,0.000822168812774,0.0763795112489485,0.0185429429575295,5.900051407082887,9.816792847917574,-54.39888953581944,0.8497996952211112,21.89336144893355,1.725145148442259,1.02024236255477,20.541303096072664,1.6255816662187823,0,0.5292480986771502,0,4.2380712994983565,0,0.0,3,4.161836996206275,3.682052074058344e-07,0.3522825215125967,0.0365073420719848,-334.7417889644658,151.42167396109787,27.5,8.92435713447052,True,2.9579529089885064,4.811048551798456,
2735735148674335910,21.427676004525075,1.8912263680998893,1.3034473224133247,25.14680713636089,0.0001128377325366,5.6780219730529735,0.2417962224650085,-131.55468625287892,23.121105107018504,4.465967209414988,2.8788841093628235,2.6508994238519183,3.052022755581916e-07,0.9714377782326588,0.0779676301132917,0.0,1.128079731770132,0,19.680860259096495,1.169690817600339,0.0,0.0,0.8138641635903856,1.391256275974769e-05,0.1585401646824149,0.0325545665436154,1.128079731770132,3.367573710013894,-79.18318902449107,1.21607876500521,0,18.847954177182984,1.006321448802023,0.0,0.0,1.0558443309207648,0.0011013426834195,0.2676405601515177,0.0586580183844869,3.367573710013894,6.646198049308,-45.26781443703656,1.2071723610285978,23.16926537917082,4.465963332615894,2.9671074042174967,19.737631509683798,1.216338453341447,0,2.0951454305113884,0,0.0,0,0.0,2,9.659756930222866,7.407689029322366e-07,1.0072064132925875,0.0937840478662414,-211.33322887332628,1.6064287399621349,27.5,8.931934418829977,True,6.845584154678041,,
-549128999289087470,21.01878566152673,2.617989768052112,0.9576148375300492,48.15290265872067,4.4965724940044125e-05,4.533409146555417,0.3852232212697654,-106.4762683073252,23.04101368672153,6.361999671287359,2.660902642037108,1.0681670782849624,0.0001229510046328,0.2678078862754026,0.0395617436401837,0.0,0.6427823495597708,1,19.40285425595036,1.7862226347234071,5.089436133619503,1.1064197921633967,9.31669893842503,1.2222217997027327e-06,0.6171243120744796,0.1096082228050003,0.6427823495597708,9.751885998478572,-170.15103991764047,2.575672589849797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2904239414901,6.361999671268143,2.98330031101416,19.34501097677876,1.684682093823364,0,1.5465678932393812,0,0.0,0,0.0,2,35.76466608396872,4.471866114143887e-06,1.8373971768997757,0.2884247264836187,-120.42985046021955,1.131048752691255,27.5,12.72399934257472,True,3.0177421327515703,,
-606966785477826483,21.255848538746008,1.7119017628697324,1.542345691586675,26.13054611316106,5.4321365946484855e-06,1.1191040122163327,0.2252633285617332,-157.25678333514458,22.26666002269577,3.1269883867819988,2.438047063348833,2.809245619724158,9.323982709604794e-06,0.3698939465105483,0.0460532068807239,0.0,2.035709044944924,0,18.72394024769232,0.8681797168483107,0.0,0.0,0.2907108283486836,5.176859688696179e-06,0.0704245622268362,0.0116284331339473,2.035709044944924,4.65755506367816,-104.9197995442077,1.4174105271906312,0,21.84739214828746,2.0275745809077192,0.0,0.0,1.1124829813543573,3.3406438643941114e-06,0.1523558082831198,0.0412030733834947,4.65755506367816,11.04888683627622,-79.51787184348767,1.4908089421760993,20.53306850311389,0.8822854716207537,1.2218775715864991,19.29763232665331,1.0146412244398997,0,2.0642943211960287,0,0.0,0,0.0,2,7.3722491060042366,1.0436638780616264e-05,0.3603589430920049,0.0641065139652542,-282.71454440547745,1.7977891853667016,27.5,10.044442578432928,True,4.841622540355306,,
-600999566499640138,22.09145993701408,1.8817647556805384,1.2541457069580086,30.062865164093505,5.128257947224629e-06,1.909525731807621,0.2484534311082107,-151.91487729135713,24.05450976745712,4.206031263298993,3.4136698749634045,1.6574144715454466,1.523840151109117e-06,0.3221172589667462,0.0552471490515148,0.0,0.5544697011808644,0,19.798097454139963,0.8090187299588393,0.0,0.0,2.9174674695184666,2.14312939348639e-06,0.5654418641218745,0.0711577431589869,0.5544697011808644,2.291208464682198,-100.92995726670556,1.1777664420832927,1,20.70903358521531,1.4775279840451825,3.255650643802633,0.8539809261566065,1.4267945377382851,0.0004629698779262,0.2208535437988689,0.0570717815095314,2.291208464682198,5.399382834946778,-58.71063366810868,1.3961041782868384,24.677811957579998,3.9467629102196073,5.231643395715002,19.96415914458284,0.8866471374736992,0,11.66699231994568,0,1.2505315878814798,0,0.0,3,18.379378353052285,1.0160090407232437e-05,1.7677807678241702,0.1531614862754357,-182.0640681169185,1.1984610813840064,27.5,8.412062526600545,True,2.073926422205899,2.359948441669264,
2684028610650128938,22.876605025648825,2.026340606913723,0.905555534822134,46.00626142389884,2.238067140751309e-05,2.7953959731503324,0.4792318898322795,-56.254089421391406,22.353884898569007,1.0997307763054704,0.7398925418397977,2.12369874387995,1.32514000304518e-05,0.4172746208951919,0.0471933054195544,0.0,1.4290176536261707,1,21.776003667178056,2.0397681666033813,3.000827599375608,0.8424638886752056,2.304711009730555,5.555093238627247e-07,0.2477051807046649,0.045190411955501,1.4290176536261707,6.891147001827504,-142.21308478482212,5.1207865801586046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259066754961275,1.0275002686611312,0.6813153069787472,21.97576258069033,2.47910024709389,0,0.8271798217889136,0,0.0,0,0.0,2,4.02671475603618,1.433283507832724e-05,0.3495009391411651,0.0423864711161703,-268.41083604415866,4.771401311530103,27.5,6.264679092570457,True,2.9102692031376622,,
2732674816686940011,23.66422554935051,1.642281028964519,1.182243346599426,7.516650281914769,1.5956078161785066e-05,0.3882864759203492,0.0808241965797287,-220.38305939061885,22.844265343505327,0.7300208687863026,0.7351012164196031,0.7015899756342767,1.2023903993520431e-06,0.2745666863934807,0.0350794987817138,0.0,0.5549404773469062,0,21.567819943847283,0.8222746623383596,0.0,0.0,1.644279508313779,0.0001512850223167,0.2954004587646838,0.0411069877078444,0.5549404773469062,2.4328068986286677,-120.28532728012192,1.1561985832076005,0,21.3619211173384,0.8899499994939118,0.0,0.0,0.9291365043609304,4.3445924360090974e-05,0.1641611795929179,0.0387140210150387,2.4328068986286677,5.281490367240217,-71.68117500564918,2.054546247633821,22.72872421257417,0.6569621688092987,0.668998708527033,21.648659889446435,0.879475511287268,0,0.9843918501211834,0,0.0,0,0.0,2,7.393170603614221,3.05913164601301e-05,0.4692149755577929,0.080360550039285,-200.3008142425928,0.9088757311766364,27.5,4.801354879309287,False,1.6566231243477163,,
-543038276264698335,21.810467630763117,1.9975547419561783,1.362034801487072,23.184888453897933,3.311421458988783e-06,2.4707109103229943,0.2229316197490186,-144.11289994019722,22.799857592186846,5.022221289216456,1.799799372511798,0.376149814810342,0.0001101240652688,0.0630206577977023,0.0268678439150244,0.0,0.6427823495597708,0,18.99761997623836,0.7663232803691469,0.0,0.0,4.647807563109202,4.928595866773597e-05,1.5538641914416165,0.122310725344979,0.6427823495597708,2.578775312546388,-72.57006831906182,1.2453416615125008,0,20.62646908605668,1.4976479752934633,0.0,0.0,5.373988485890875,0.0002634947150262,1.5429364120647104,0.1143401805508696,2.578775312546388,11.048886836276209,-94.22283479822272,0.7681474711850306,21.650389470311428,2.39728493526272,1.0885816124276462,16.880883418301057,0.4344985154812192,0,1.5593424798262736,0,0.0,0,0.0,2,7.880345949709061,1.1614928274884658e-05,0.475871549666245,0.0765082131039714,-232.3036869392392,1.6119562303974082,27.5,10.044442578432914,True,2.1596838753764334,,
2673187933648764604,22.074573596045227,2.4640340905826963,0.9951677633940847,51.16434195218136,5.28470108599562e-06,3.0378073435911985,0.4737439069646422,-70.56190288266383,23.842895211782885,5.492576354703904,2.3200395479317883,0.954273845184308,0.0005891515891812,0.453419124759165,0.0414901671819264,0.0,0.791212427117065,0,20.20243359984363,1.4174590339551796,0.0,0.0,2.275010821166678,0.0011067057891588,0.4340016681895522,0.0812503864702385,0.791212427117065,2.9048986643191546,-63.62174261400058,0.7639097487558137,1,19.600811302537,1.2707948338383954,4.336096152816738,0.9697500535770802,2.629285228016987,8.726984916757615e-05,0.6590641482522995,0.0939030438577495,2.9048986643191546,7.262480055826184,-52.90497132489846,1.053999459619521,24.120652721781653,5.4925763547038455,2.6411546734138565,20.479313352812863,1.8052552561031432,0,1.015731196876636,0,2.5938115126521413,0,0.0,3,9.710164177566492,1.1717124128669437e-05,0.7041077486366347,0.0907491979211821,-214.70769442034663,3.0428274415640453,27.5,10.985152709407863,True,3.7509810042399176,6.470676012226063,
2656145838666303602,24.17104272588317,2.4074885974320037,0.7959451449341038,9.742270464030696,0.0002184703907599,2.674097955125992,0.0854585128423745,-263.39628129411113,25.166894121945177,3.2263097326737853,1.4767509263260588,3.181554141505442,1.026185696260947e-05,0.9642035859399684,0.0909015469001554,0.0,0.6433281081587413,1,22.63773685709156,1.7003300583787504,3.554782513271935,1.1185119408108268,2.5763642153268997,1.476455680746694e-05,0.234708225545428,0.0326122052573025,0.6433281081587413,7.097881411882328,-252.94463322639297,1.5040608776910973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57000683824402,3.2263097325699635,3.162818232795822,22.71543332423276,1.8008263872538917,0,1.1473319537946876,0,0.0,0,0.0,2,4.253958857954624,5.548551487620086e-06,0.3067907542566382,0.0376456536102179,-337.4960536586771,1.2813242920534074,27.5,6.452619465347572,True,3.3188872362452053,,
2679065616641709749,22.87052828238656,2.624443458398971,0.784968027992425,10.798037080541514,3.354097816696784e-07,1.166138225619942,0.1038272796205914,-230.16961890337697,22.24589830468508,1.2236097116879776,0.534556761465932,0.2113469376920427,3.3812517438364223e-06,0.1047776774101222,0.0060384839340583,0.0,1.0952230405535264,1,21.47355673101147,2.035696319638374,3.7460104458649344,1.235342165647379,4.647767401361866,1.970719569606119e-07,1.532996116745062,0.0673589478458241,1.0952230405535264,8.99138381380983,-169.20622148510105,2.0579304624520844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.246562146549437,1.224570031945058,0.5349463841980866,21.42854912774849,1.978677552680228,0,1.2548811318267932,0,0.0,0,0.0,2,3.599625335509649,2.366502627109604e-07,0.2568439185849723,0.0349478187913558,-313.00851691266524,1.359903702339027,27.5,8.173985285281661,True,3.7138084881667655,,
-547327916288814417,19.22579263947826,1.5818420758446912,1.24261605714519,15.254491038348544,5.176454969764998e-07,1.0881009662487304,0.1452808670318909,-190.4999969014308,18.74882803276224,0.9402877745076746,1.0733752073118037,0.3947786934098464,7.672975106369316e-07,0.0655714945413104,0.0123368341690577,0.0,0.6819277946478083,0,17.407513841149232,0.9647559148595564,0.0,0.0,11.68591069602238,1.4283039389319586e-06,0.6584733952263558,0.1600809684386627,0.6819277946478083,6.301025774554538,-125.16059546529998,1.055383211172362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.009046393352985,2.864102623877288,1.823522007592944,17.084582738123625,0.812441468041029,0,0.0,0,0.0,0,0.0,1,44.80330257068844,6.80161180523727e-08,3.390232043621581,0.4308009862566196,-64.3573861158356,0.33783405334718,27.5,5.728205249595034,False,,,
-632149619474688464,23.18074113298568,2.047945565841047,1.000184625924121,21.481153748151836,0.0001535076964247,1.5293414444655444,0.188431173229402,-176.05822659416862,23.70209882701157,2.44768995556494,1.4782825690554813,1.7411765712706002,4.264213732181734e-06,0.2793657012014921,0.0305469573907122,0.0,1.2316374511466304,0,21.32261854671687,1.2125110794580516,0.0,0.0,11.595014718417117,0.0001986783547658,0.6412173488935159,0.203421310849423,1.2316374511466304,7.091860021298209,-82.6850310461752,1.272756480167302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05505197910063,3.223572736770961,1.7018367235849754,21.38011810900388,1.2067096571657818,0,0.0,0,0.0,0,0.0,1,17.948692249358924,2.096629403590267e-05,0.8513449405606915,0.1588379845076011,-184.2684343696157,1.046633479924641,27.5,6.447145473907462,True,,,
-657241625469428676,21.695785794830144,2.181505362337342,1.738446323504789,26.57897282693797,1.557586861918023e-05,1.8569183428215092,0.2373122573833747,-144.67109899368089,20.10417451846638,0.6459552646937599,0.8213786029809926,3.2879798619821106,0.0008493345768592,1.444537811655776,0.1217770319252633,0.0,0.9439475507398338,0,18.92355890736103,0.8181087802388586,0.0,0.0,3.350456781879737,8.18430714190947e-06,0.4347149692574211,0.0957273366251353,0.9439475507398338,2.902434333281463,-75.00810190219121,1.1746474546711558,1,21.337319801665835,2.735325538786189,4.797281705535846,1.20151004367149,1.1975746125467592,1.1123196650997504e-08,0.3017057022687783,0.0399191537515586,2.902434333281463,8.167050996699558,-83.02218126450592,1.7997876250301663,19.57683908969748,0.4488017545444863,0.4557979735452486,19.29432983662814,0.9668726225174468,0,2.1454364711636376,0,1.6844176067144865,0,0.0,3,14.72966299495364,2.2067290411163985e-08,0.93992115270983,0.1326996666212039,-181.7972485294649,1.25662450754871,27.5,11.64426187197234,True,2.7198171997168403,4.200693448148364,
-616255916475965317,21.295380914118827,1.8094979464955756,0.7032238190848145,48.63686487243909,3.449409724260919e-05,3.5119414305094017,0.4912814633579705,-58.92437920842484,22.71422512659683,3.628159515117237,1.6135282115178224,0.2886054105616695,6.62831933762913e-07,0.1447657791815885,0.0160336339200927,0.0,0.6058840131588826,1,20.12110654296239,2.062036496359569,2.55422667492656,0.4892563777907617,1.628431959043297,6.450949708594214e-05,0.1239665222993708,0.0271405326507216,0.6058840131588826,4.390192349588236,-200.02624167480053,25.297035834091027,0,21.1701242521519,1.3182355722788175,0.0,0.0,0.8862496099083554,1.1312691551139854e-05,0.2766777776071931,0.049236089439353,4.390192349588236,7.981950933257922,-48.41956766966162,1.247430834769882,22.027897740610584,1.6165444207071866,1.2756919510269258,20.12942614786735,2.037375243683454,0,0.4612017992019386,0,1.360569731241571,0,0.0,3,2.589877964509334,1.8251647509177398e-07,0.2776178279556642,0.0264273261684625,-314.8042514498538,5.342512822007703,27.5,7.256319030234474,True,2.62580823162582,3.8278386231957655,
-577641641507822287,19.53963537165452,1.793780427776312,0.8293691131279721,73.55952239041926,0.0002203537845749,10.924086156073326,0.6874721718730772,-41.77712034390965,20.19856117340117,2.0891270329251648,1.3773581899701337,2.5483825018494377,0.000776433975537,0.5298301014089534,0.091013660780337,0.0,0.9439475507398338,0,17.474626052843977,0.9580376735444808,0.0,0.0,58.087274300892645,1.9129797996342395e-05,4.282878142691485,0.9076136609514476,0.9439475507398338,6.839776633268427,2.113831801388484,0.1674480946459506,0,25.580034416191506,12.292065834513668,0.0,0.0,0.0075501548056964,2.652309641890333e-07,0.002461024184231,0.000503343653713,6.839776633268427,15.753070694352258,-108.49746079231348,1.0538795971166202,20.79356374213112,4.2404876510476175,1.6299440911920189,15.209796466131683,0.6103644901380397,0,7.526337824044544,0,0.0,0,0.0,2,9.239599940230065,2.4081249191828343e-06,0.7481220503914043,0.0871660371719817,-225.989619967431,5.409411134781008,27.5,14.320973358502052,True,5.963321407220971,,
2704462637675873813,23.15535238890548,1.8856660193905623,1.2581350209105189,17.50352162025461,6.022671648146388e-08,1.3138611125260693,0.1923463914313693,-138.0088478931538,23.509391140134603,2.1715655126014943,1.6938413216562649,2.0066330445733804,2.036210299642223e-05,0.3967592870643745,0.0466658847575204,0.0,1.4290176536261707,0,21.37815027741841,1.1706628885786436,0.0,0.0,9.134951832339986,3.309004652298443e-05,0.694353947001645,0.190311496507083,1.4290176536261707,6.306375702098974,-71.89406648831263,1.3176848837825748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.858167057602223,2.866534410033499,1.912632038079408,21.22431927317057,1.0837194574115905,0,0.0,0,0.0,0,0.0,1,14.705233882816955,3.5679103839608088e-06,0.8598795578320869,0.163391487586855,-140.54550906019307,1.0183804241957235,27.5,5.733068820089976,True,,,
2680283979655139525,23.225668972873077,2.2662277502987838,1.3207040840331656,13.330456250399248,6.655374104509429e-06,1.0662547763226529,0.1149177262965452,-241.1456652595922,22.84465082880264,1.599803774114081,1.132266039109472,1.3152270803873056,1.975538416493457e-06,0.1474389040343256,0.0205504231310516,0.0,1.561526173593965,1,21.57147216282875,1.517300044379844,4.577310809953792,1.0951932472208905,0.6820409745459844,9.512904505134654e-07,0.0945518933135415,0.0131161725874227,1.561526173593965,7.756046661561944,-209.5583067260342,1.6163495175178777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685020788245986,1.4183609339710044,1.0293384390094076,21.53888857334217,1.4875000164080672,0,0.9815398799929062,0,0.0,0,0.0,2,1.4222994252395444,6.899488882201459e-07,0.1304817890304218,0.0123678210890395,-471.94105918215496,1.9570787584927665,27.5,7.050951510510857,True,5.08424134654924,,
